key,description,weight,predicted_weight,absolute_error,weighed_absolute_error,url,reasoning
8japfq,"pizza champignons, olives, courgettes",183.0,400,217.0,4.826911389327823,https://www.myfoodrepo.org/api/v1/subjects/8japfq/dish_media/9ac9736b-e0d1-4862-9981-1f47f8109d18,"Let's work this out in a step by step way to be sure we have the right answer. The image shows a pizza with toppings of mushrooms (champignons), olives, and zucchini (courgettes). There are five slices visible, and the pizza appears to be a thin-crust style. Based on the size of the slices and the visible toppings, the total pizza likely weighs around 400-500 grams. Since the pizza is partially eaten, with about 4/5 of the pizza remaining, I estimate the remaining portion to weigh approximately 400 grams. This includes the crust, cheese, and toppings. The weight of the specified food item, 'pizza champignons, olives, courgettes,' is therefore estimated to be 400 grams."
xjvrtk,tomates cerises,500.0,360,140.0,8.50856934484016,https://www.myfoodrepo.org/api/v1/subjects/xjvrtk/dish_media/5ccbcf64-3631-48df-9e8a-85fb33dbf912,"Let's work this out in a step by step way to be sure we have the right answer. The image shows a cardboard container filled with cherry tomatoes ('tomates cerises') still attached to their vine. Cherry tomatoes typically weigh around 15-20 grams each. In the container, there are approximately 20-25 cherry tomatoes visible. Assuming an average weight of 18 grams per tomato, the total weight can be estimated as 20 tomatoes × 18 grams = 360 grams. This estimation accounts for the visible portion of the tomatoes and their density."
2ahgvr,colrave crue,118.0,250,132.0,1.8932782302175764,https://www.myfoodrepo.org/api/v1/subjects/2ahgvr/dish_media/3718d88c-ba98-4da1-84dc-7d5ad0a4df92,"Let's work this out in a step by step way to be sure we have the right answer. The image shows a plastic container with slices of raw kohlrabi ('colrave crue'). The slices are relatively thick and appear to be piled on top of each other, covering most of the container's surface. Based on the size of the container and the visible thickness of the slices, the total volume of the kohlrabi can be estimated. Kohlrabi is a dense vegetable, so its weight is relatively high compared to its volume. Considering the size and density, I estimate the weight of the kohlrabi slices to be approximately 250 grams."
r3bub9,tomate,50.0,150,100.0,0.6077549532028687,https://www.myfoodrepo.org/api/v1/subjects/r3bub9/dish_media/bb18e23e-6449-46ba-a82b-2f630af251aa,"Let's work this out in a step by step way to be sure we have the right answer. The tomatoes are cut into medium-sized chunks and occupy roughly one-third of the container. Based on the size of the container and the visible volume of the tomatoes, I estimate that the portion of tomatoes is approximately 150 grams. This estimation considers the density of tomatoes and their typical weight when cut into pieces of this size."
xjvrtk,courgette et oignons,300.0,200,100.0,3.6465297192172117,https://www.myfoodrepo.org/api/v1/subjects/xjvrtk/dish_media/8fb08d9a-4e44-4251-a0e4-26441252d211,"Let's work this out in a step by step way to be sure we have the right answer. The specified food item is 'courgette et oignons,' which is visible on the left side of the container. The mixture appears to be cooked and consists of chopped courgettes and onions. The portion fills approximately half of the container, which is a standard glass meal prep box. Cooked courgettes and onions are relatively low in density. Based on the volume they occupy and their typical density, I estimate the weight of this portion to be around 200 grams."
r3bub9,pain bis,35.0,120,85.0,0.3616141971557068,https://www.myfoodrepo.org/api/v1/subjects/r3bub9/dish_media/b1cddb5b-7db0-4fb4-9340-d84cd4187243,"Let's work this out in a step by step way to be sure we have the right answer. The image shows two slices of pain bis (whole grain bread) forming a sandwich. Each slice appears to be of medium thickness, typical for sandwich bread, and the bread has visible seeds and grains, indicating a dense texture. Based on the size of the slices relative to the hand holding the sandwich, each slice is approximately 60 grams. Since there are two slices, the total weight of the pain bis is estimated to be 120 grams."
wrah5h,"légumes sautés (carottes, poireaux)",198.0,120,78.0,1.8772334994530206,https://www.myfoodrepo.org/api/v1/subjects/wrah5h/dish_media/5e117510-fc82-4a06-a502-12983d55aac5,"Let's work this out in a step by step way to be sure we have the right answer. The specified food item is 'légumes sautés (carottes, poireaux)'. In the image, the sautéed vegetables are located on the right side of the plate. They consist of visible pieces of carrots and leeks, cooked and mixed together. The portion appears to be a moderate serving, spread out but not piled high. Considering the density of cooked vegetables like carrots and leeks, and the visible volume on the plate, I estimate the weight of the sautéed vegetables to be approximately 120 grams."
p8a2w5,viande,44.0,120,76.0,0.4064665127020785,https://www.myfoodrepo.org/api/v1/subjects/p8a2w5/dish_media/9db1412f-0390-4151-9d81-2b27a4f9a0d9,"Let's work this out in a step by step way to be sure we have the right answer. The 'viande' is located on the bottom left of the plate. It appears to be a cooked piece of ground meat, possibly a patty or a portion of meatloaf. The size of the meat is roughly palm-sized, and it is relatively dense. Based on its visual volume and density, I estimate the weight of this portion of 'viande' to be approximately 120 grams."
ppf8hc,carotte,182.0,110,72.0,1.592804181354078,https://www.myfoodrepo.org/api/v1/subjects/ppf8hc/dish_media/586e0d02-4ce2-4d7f-8ebb-a46598eb749c,"Let's work this out in a step by step way to be sure we have the right answer. The specified food item is 'carotte,' which is visible on the left side of the plate. The carrots are sliced into thick rounds, and there are approximately 12-15 pieces visible. Based on their size and thickness, these appear to be cooked carrots. Cooked carrots are denser than raw ones, and the total volume of the slices suggests a weight of around 100-120 grams. Considering the visual portion and typical density of cooked carrots, I estimate the weight to be 110 grams."
p8a2w5,pillons de poulet,112.0,180,68.0,0.9257323447186094,https://www.myfoodrepo.org/api/v1/subjects/p8a2w5/dish_media/bdb25c53-2eb7-4a81-b33e-6d28997d0183,"Let's work this out in a step by step way to be sure we have the right answer. The specified food item is 'pillons de poulet' (chicken drumsticks). In the image, there are five small chicken drumsticks visible on the plate. These drumsticks appear to be cooked and seasoned, with some charred areas indicating grilling or roasting. Based on their size and the fact that they are small drumsticks, each one likely weighs around 30-40 grams. Multiplying this by five, the total weight of the drumsticks is approximately 150-200 grams. Considering the visible size and density, I estimate the total weight to be 180 grams."
